"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Arkansas","05","2014","2014","Mar., 2014","2014/03",10,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","Apr., 2014","2014/04",10,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","May, 2014","2014/05",11,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","Jul., 2014","2014/07",11,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","Sep., 2014","2014/09",17,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","Oct., 2014","2014/10",10,Not Applicable,Not Applicable
,"Arkansas","05","2014","2014","Nov., 2014","2014/11",15,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Jan., 2015","2015/01",14,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Mar., 2015","2015/03",14,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","May, 2015","2015/05",18,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Jun., 2015","2015/06",16,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Aug., 2015","2015/08",16,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Oct., 2015","2015/10",12,Not Applicable,Not Applicable
,"Arkansas","05","2015","2015","Nov., 2015","2015/11",15,Not Applicable,Not Applicable
,"Arkansas","05","2016","2016","Jan., 2016","2016/01",11,Not Applicable,Not Applicable
,"Arkansas","05","2016","2016","Mar., 2016","2016/03",10,Not Applicable,Not Applicable
,"Arkansas","05","2016","2016","May, 2016","2016/05",13,Not Applicable,Not Applicable
,"Arkansas","05","2016","2016","Jul., 2016","2016/07",13,Not Applicable,Not Applicable
,"Arkansas","05","2016","2016","Nov., 2016","2016/11",16,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Feb., 2017","2017/02",12,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Apr., 2017","2017/04",11,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Jul., 2017","2017/07",13,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Aug., 2017","2017/08",14,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Sep., 2017","2017/09",10,Not Applicable,Not Applicable
,"Arkansas","05","2017","2017","Dec., 2017","2017/12",12,Not Applicable,Not Applicable
,"Arkansas","05","2018","2018","Mar., 2018","2018/03",12,Not Applicable,Not Applicable
,"Arkansas","05","2018","2018","Apr., 2018","2018/04",11,Not Applicable,Not Applicable
,"Arkansas","05","2018","2018","May, 2018","2018/05",13,Not Applicable,Not Applicable
,"Arkansas","05","2018","2018","Jul., 2018","2018/07",10,Not Applicable,Not Applicable
,"Arkansas","05","2018","2018","Aug., 2018","2018/08",11,Not Applicable,Not Applicable
,"Arkansas","05","2019","2019","Jan., 2019","2019/01",18,Not Applicable,Not Applicable
,"Arkansas","05","2019","2019","Apr., 2019","2019/04",10,Not Applicable,Not Applicable
,"Arkansas","05","2019","2019","Jun., 2019","2019/06",10,Not Applicable,Not Applicable
,"Arkansas","05","2020","2020","Mar., 2020","2020/03",10,Not Applicable,Not Applicable
,"Arkansas","05","2020","2020","Jun., 2020","2020/06",11,Not Applicable,Not Applicable
,"Arkansas","05","2020","2020","Oct., 2020","2020/10",10,Not Applicable,Not Applicable
,"Arkansas","05","2020","2020","Dec., 2020","2020/12",11,Not Applicable,Not Applicable
,"California","06","1999","1999","Jan., 1999","1999/01",86,Not Applicable,Not Applicable
,"California","06","1999","1999","Feb., 1999","1999/02",72,Not Applicable,Not Applicable
,"California","06","1999","1999","Mar., 1999","1999/03",73,Not Applicable,Not Applicable
,"California","06","1999","1999","Apr., 1999","1999/04",83,Not Applicable,Not Applicable
,"California","06","1999","1999","May, 1999","1999/05",83,Not Applicable,Not Applicable
,"California","06","1999","1999","Jun., 1999","1999/06",84,Not Applicable,Not Applicable
,"California","06","1999","1999","Jul., 1999","1999/07",80,Not Applicable,Not Applicable
,"California","06","1999","1999","Aug., 1999","1999/08",94,Not Applicable,Not Applicable
,"California","06","1999","1999","Sep., 1999","1999/09",62,Not Applicable,Not Applicable
,"California","06","1999","1999","Oct., 1999","1999/10",82,Not Applicable,Not Applicable
,"California","06","1999","1999","Nov., 1999","1999/11",68,Not Applicable,Not Applicable
,"California","06","1999","1999","Dec., 1999","1999/12",68,Not Applicable,Not Applicable
,"California","06","2000","2000","Jan., 2000","2000/01",79,Not Applicable,Not Applicable
,"California","06","2000","2000","Feb., 2000","2000/02",70,Not Applicable,Not Applicable
,"California","06","2000","2000","Mar., 2000","2000/03",80,Not Applicable,Not Applicable
,"California","06","2000","2000","Apr., 2000","2000/04",77,Not Applicable,Not Applicable
,"California","06","2000","2000","May, 2000","2000/05",79,Not Applicable,Not Applicable
,"California","06","2000","2000","Jun., 2000","2000/06",74,Not Applicable,Not Applicable
,"California","06","2000","2000","Jul., 2000","2000/07",53,Not Applicable,Not Applicable
,"California","06","2000","2000","Aug., 2000","2000/08",35,Not Applicable,Not Applicable
,"California","06","2000","2000","Sep., 2000","2000/09",32,Not Applicable,Not Applicable
,"California","06","2000","2000","Oct., 2000","2000/10",20,Not Applicable,Not Applicable
,"California","06","2000","2000","Nov., 2000","2000/11",20,Not Applicable,Not Applicable
,"California","06","2000","2000","Dec., 2000","2000/12",14,Not Applicable,Not Applicable
,"California","06","2001","2001","Jan., 2001","2001/01",14,Not Applicable,Not Applicable
,"California","06","2001","2001","Feb., 2001","2001/02",16,Not Applicable,Not Applicable
,"California","06","2001","2001","Mar., 2001","2001/03",26,Not Applicable,Not Applicable
,"California","06","2001","2001","Apr., 2001","2001/04",24,Not Applicable,Not Applicable
,"California","06","2001","2001","May, 2001","2001/05",24,Not Applicable,Not Applicable
,"California","06","2001","2001","Jun., 2001","2001/06",26,Not Applicable,Not Applicable
,"California","06","2001","2001","Jul., 2001","2001/07",30,Not Applicable,Not Applicable
,"California","06","2001","2001","Aug., 2001","2001/08",34,Not Applicable,Not Applicable
,"California","06","2001","2001","Sep., 2001","2001/09",33,Not Applicable,Not Applicable
,"California","06","2001","2001","Oct., 2001","2001/10",35,Not Applicable,Not Applicable
,"California","06","2001","2001","Nov., 2001","2001/11",27,Not Applicable,Not Applicable
,"California","06","2001","2001","Dec., 2001","2001/12",30,Not Applicable,Not Applicable
,"California","06","2002","2002","Jan., 2002","2002/01",78,Not Applicable,Not Applicable
,"California","06","2002","2002","Feb., 2002","2002/02",61,Not Applicable,Not Applicable
,"California","06","2002","2002","Mar., 2002","2002/03",86,Not Applicable,Not Applicable
,"California","06","2002","2002","Apr., 2002","2002/04",85,Not Applicable,Not Applicable
,"California","06","2002","2002","May, 2002","2002/05",83,Not Applicable,Not Applicable
,"California","06","2002","2002","Jun., 2002","2002/06",84,Not Applicable,Not Applicable
,"California","06","2002","2002","Jul., 2002","2002/07",71,Not Applicable,Not Applicable
,"California","06","2002","2002","Aug., 2002","2002/08",75,Not Applicable,Not Applicable
,"California","06","2002","2002","Sep., 2002","2002/09",61,Not Applicable,Not Applicable
,"California","06","2002","2002","Oct., 2002","2002/10",62,Not Applicable,Not Applicable
,"California","06","2002","2002","Nov., 2002","2002/11",88,Not Applicable,Not Applicable
,"California","06","2002","2002","Dec., 2002","2002/12",76,Not Applicable,Not Applicable
,"California","06","2003","2003","Jan., 2003","2003/01",88,Not Applicable,Not Applicable
,"California","06","2003","2003","Feb., 2003","2003/02",76,Not Applicable,Not Applicable
,"California","06","2003","2003","Mar., 2003","2003/03",68,Not Applicable,Not Applicable
,"California","06","2003","2003","Apr., 2003","2003/04",69,Not Applicable,Not Applicable
,"California","06","2003","2003","May, 2003","2003/05",65,Not Applicable,Not Applicable
,"California","06","2003","2003","Jun., 2003","2003/06",79,Not Applicable,Not Applicable
,"California","06","2003","2003","Jul., 2003","2003/07",72,Not Applicable,Not Applicable
,"California","06","2003","2003","Aug., 2003","2003/08",61,Not Applicable,Not Applicable
,"California","06","2003","2003","Sep., 2003","2003/09",67,Not Applicable,Not Applicable
,"California","06","2003","2003","Oct., 2003","2003/10",51,Not Applicable,Not Applicable
,"California","06","2003","2003","Nov., 2003","2003/11",62,Not Applicable,Not Applicable
,"California","06","2003","2003","Dec., 2003","2003/12",61,Not Applicable,Not Applicable
,"California","06","2004","2004","Jan., 2004","2004/01",67,Not Applicable,Not Applicable
,"California","06","2004","2004","Feb., 2004","2004/02",57,Not Applicable,Not Applicable
,"California","06","2004","2004","Mar., 2004","2004/03",68,Not Applicable,Not Applicable
,"California","06","2004","2004","Apr., 2004","2004/04",64,Not Applicable,Not Applicable
,"California","06","2004","2004","May, 2004","2004/05",68,Not Applicable,Not Applicable
,"California","06","2004","2004","Jun., 2004","2004/06",60,Not Applicable,Not Applicable
,"California","06","2004","2004","Jul., 2004","2004/07",62,Not Applicable,Not Applicable
,"California","06","2004","2004","Aug., 2004","2004/08",60,Not Applicable,Not Applicable
,"California","06","2004","2004","Sep., 2004","2004/09",63,Not Applicable,Not Applicable
,"California","06","2004","2004","Oct., 2004","2004/10",59,Not Applicable,Not Applicable
,"California","06","2004","2004","Nov., 2004","2004/11",54,Not Applicable,Not Applicable
,"California","06","2004","2004","Dec., 2004","2004/12",68,Not Applicable,Not Applicable
,"California","06","2005","2005","Jan., 2005","2005/01",71,Not Applicable,Not Applicable
,"California","06","2005","2005","Feb., 2005","2005/02",52,Not Applicable,Not Applicable
,"California","06","2005","2005","Mar., 2005","2005/03",64,Not Applicable,Not Applicable
,"California","06","2005","2005","Apr., 2005","2005/04",59,Not Applicable,Not Applicable
,"California","06","2005","2005","May, 2005","2005/05",68,Not Applicable,Not Applicable
,"California","06","2005","2005","Jun., 2005","2005/06",70,Not Applicable,Not Applicable
,"California","06","2005","2005","Jul., 2005","2005/07",77,Not Applicable,Not Applicable
,"California","06","2005","2005","Aug., 2005","2005/08",64,Not Applicable,Not Applicable
,"California","06","2005","2005","Sep., 2005","2005/09",54,Not Applicable,Not Applicable
,"California","06","2005","2005","Oct., 2005","2005/10",52,Not Applicable,Not Applicable
,"California","06","2005","2005","Nov., 2005","2005/11",60,Not Applicable,Not Applicable
,"California","06","2005","2005","Dec., 2005","2005/12",71,Not Applicable,Not Applicable
,"California","06","2006","2006","Jan., 2006","2006/01",78,Not Applicable,Not Applicable
,"California","06","2006","2006","Feb., 2006","2006/02",53,Not Applicable,Not Applicable
,"California","06","2006","2006","Mar., 2006","2006/03",62,Not Applicable,Not Applicable
,"California","06","2006","2006","Apr., 2006","2006/04",67,Not Applicable,Not Applicable
,"California","06","2006","2006","May, 2006","2006/05",74,Not Applicable,Not Applicable
,"California","06","2006","2006","Jun., 2006","2006/06",65,Not Applicable,Not Applicable
,"California","06","2006","2006","Jul., 2006","2006/07",74,Not Applicable,Not Applicable
,"California","06","2006","2006","Aug., 2006","2006/08",65,Not Applicable,Not Applicable
,"California","06","2006","2006","Sep., 2006","2006/09",60,Not Applicable,Not Applicable
,"California","06","2006","2006","Oct., 2006","2006/10",71,Not Applicable,Not Applicable
,"California","06","2006","2006","Nov., 2006","2006/11",85,Not Applicable,Not Applicable
,"California","06","2006","2006","Dec., 2006","2006/12",66,Not Applicable,Not Applicable
,"California","06","2007","2007","Jan., 2007","2007/01",77,Not Applicable,Not Applicable
,"California","06","2007","2007","Feb., 2007","2007/02",68,Not Applicable,Not Applicable
,"California","06","2007","2007","Mar., 2007","2007/03",87,Not Applicable,Not Applicable
,"California","06","2007","2007","Apr., 2007","2007/04",70,Not Applicable,Not Applicable
,"California","06","2007","2007","May, 2007","2007/05",76,Not Applicable,Not Applicable
,"California","06","2007","2007","Jun., 2007","2007/06",84,Not Applicable,Not Applicable
,"California","06","2007","2007","Jul., 2007","2007/07",85,Not Applicable,Not Applicable
,"California","06","2007","2007","Aug., 2007","2007/08",83,Not Applicable,Not Applicable
,"California","06","2007","2007","Sep., 2007","2007/09",60,Not Applicable,Not Applicable
,"California","06","2007","2007","Oct., 2007","2007/10",66,Not Applicable,Not Applicable
,"California","06","2007","2007","Nov., 2007","2007/11",72,Not Applicable,Not Applicable
,"California","06","2007","2007","Dec., 2007","2007/12",89,Not Applicable,Not Applicable
,"California","06","2008","2008","Jan., 2008","2008/01",106,Not Applicable,Not Applicable
,"California","06","2008","2008","Feb., 2008","2008/02",96,Not Applicable,Not Applicable
,"California","06","2008","2008","Mar., 2008","2008/03",86,Not Applicable,Not Applicable
,"California","06","2008","2008","Apr., 2008","2008/04",93,Not Applicable,Not Applicable
,"California","06","2008","2008","May, 2008","2008/05",77,Not Applicable,Not Applicable
,"California","06","2008","2008","Jun., 2008","2008/06",74,Not Applicable,Not Applicable
,"California","06","2008","2008","Jul., 2008","2008/07",97,Not Applicable,Not Applicable
,"California","06","2008","2008","Aug., 2008","2008/08",104,Not Applicable,Not Applicable
,"California","06","2008","2008","Sep., 2008","2008/09",86,Not Applicable,Not Applicable
,"California","06","2008","2008","Oct., 2008","2008/10",83,Not Applicable,Not Applicable
,"California","06","2008","2008","Nov., 2008","2008/11",95,Not Applicable,Not Applicable
,"California","06","2008","2008","Dec., 2008","2008/12",84,Not Applicable,Not Applicable
,"California","06","2009","2009","Jan., 2009","2009/01",108,Not Applicable,Not Applicable
,"California","06","2009","2009","Feb., 2009","2009/02",106,Not Applicable,Not Applicable
,"California","06","2009","2009","Mar., 2009","2009/03",90,Not Applicable,Not Applicable
,"California","06","2009","2009","Apr., 2009","2009/04",108,Not Applicable,Not Applicable
,"California","06","2009","2009","May, 2009","2009/05",112,Not Applicable,Not Applicable
,"California","06","2009","2009","Jun., 2009","2009/06",90,Not Applicable,Not Applicable
,"California","06","2009","2009","Jul., 2009","2009/07",95,Not Applicable,Not Applicable
,"California","06","2009","2009","Aug., 2009","2009/08",91,Not Applicable,Not Applicable
,"California","06","2009","2009","Sep., 2009","2009/09",101,Not Applicable,Not Applicable
,"California","06","2009","2009","Oct., 2009","2009/10",77,Not Applicable,Not Applicable
,"California","06","2009","2009","Nov., 2009","2009/11",85,Not Applicable,Not Applicable
,"California","06","2009","2009","Dec., 2009","2009/12",83,Not Applicable,Not Applicable
,"California","06","2010","2010","Jan., 2010","2010/01",92,Not Applicable,Not Applicable
,"California","06","2010","2010","Feb., 2010","2010/02",95,Not Applicable,Not Applicable
,"California","06","2010","2010","Mar., 2010","2010/03",89,Not Applicable,Not Applicable
,"California","06","2010","2010","Apr., 2010","2010/04",87,Not Applicable,Not Applicable
,"California","06","2010","2010","May, 2010","2010/05",79,Not Applicable,Not Applicable
,"California","06","2010","2010","Jun., 2010","2010/06",86,Not Applicable,Not Applicable
,"California","06","2010","2010","Jul., 2010","2010/07",69,Not Applicable,Not Applicable
,"California","06","2010","2010","Aug., 2010","2010/08",101,Not Applicable,Not Applicable
,"California","06","2010","2010","Sep., 2010","2010/09",82,Not Applicable,Not Applicable
,"California","06","2010","2010","Oct., 2010","2010/10",100,Not Applicable,Not Applicable
,"California","06","2010","2010","Nov., 2010","2010/11",82,Not Applicable,Not Applicable
,"California","06","2010","2010","Dec., 2010","2010/12",99,Not Applicable,Not Applicable
,"California","06","2011","2011","Jan., 2011","2011/01",124,Not Applicable,Not Applicable
,"California","06","2011","2011","Feb., 2011","2011/02",87,Not Applicable,Not Applicable
,"California","06","2011","2011","Mar., 2011","2011/03",116,Not Applicable,Not Applicable
,"California","06","2011","2011","Apr., 2011","2011/04",115,Not Applicable,Not Applicable
,"California","06","2011","2011","May, 2011","2011/05",107,Not Applicable,Not Applicable
,"California","06","2011","2011","Jun., 2011","2011/06",82,Not Applicable,Not Applicable
,"California","06","2011","2011","Jul., 2011","2011/07",88,Not Applicable,Not Applicable
,"California","06","2011","2011","Aug., 2011","2011/08",101,Not Applicable,Not Applicable
,"California","06","2011","2011","Sep., 2011","2011/09",80,Not Applicable,Not Applicable
,"California","06","2011","2011","Oct., 2011","2011/10",94,Not Applicable,Not Applicable
,"California","06","2011","2011","Nov., 2011","2011/11",76,Not Applicable,Not Applicable
,"California","06","2011","2011","Dec., 2011","2011/12",95,Not Applicable,Not Applicable
,"California","06","2012","2012","Jan., 2012","2012/01",98,Not Applicable,Not Applicable
,"California","06","2012","2012","Feb., 2012","2012/02",78,Not Applicable,Not Applicable
,"California","06","2012","2012","Mar., 2012","2012/03",87,Not Applicable,Not Applicable
,"California","06","2012","2012","Apr., 2012","2012/04",88,Not Applicable,Not Applicable
,"California","06","2012","2012","May, 2012","2012/05",77,Not Applicable,Not Applicable
,"California","06","2012","2012","Jun., 2012","2012/06",87,Not Applicable,Not Applicable
,"California","06","2012","2012","Jul., 2012","2012/07",86,Not Applicable,Not Applicable
